,Date,Team,TeamRank,TeamRating,Score,Opponent,OppRank,OppRating,RatingDiff,GameTo15VictoryMargin
1884,2020-02-01,Oklahoma,138,1078,"Score(team_a=13, team_b=6)",Texas Christian,140.0,1066.0,12.0,8.076923076923077
1885,2020-02-02,Oklahoma,138,1078,"Score(team_a=15, team_b=8)",Baylor,250.0,664.0,414.0,7.0
1886,2020-02-02,Oklahoma,138,1078,"Score(team_a=10, team_b=11)",Arkansas,207.0,841.0,237.0,-1.3636363636363635
1887,2020-02-02,Oklahoma,138,1078,"Score(team_a=8, team_b=12)",John Brown,162.0,996.0,82.0,-5.0
1889,2020-02-22,Oklahoma,138,1078,"Score(team_a=13, team_b=8)",Kansas State,222.0,771.0,307.0,5.769230769230768
1891,2020-02-23,Oklahoma,138,1078,"Score(team_a=15, team_b=11)",Colorado College,172.0,962.0,116.0,4.0
1895,2020-02-22,Delaware,139,1076,"Score(team_a=13, team_b=8)",Rowan,267.0,557.0,519.0,5.769230769230768
1896,2020-02-22,Delaware,139,1076,"Score(team_a=13, team_b=9)",Christopher Newport,247.0,680.0,396.0,4.615384615384615
1899,2020-02-23,Delaware,139,1076,"Score(team_a=15, team_b=6)",Regent University,335.0,150.0,926.0,9.0
1900,2020-02-23,Delaware,139,1076,"Score(team_a=13, team_b=11)",George Washington,160.0,1000.0,76.0,2.3076923076923075
1902,2020-02-01,Texas Christian,140,1066,"Score(team_a=10, team_b=6)",Texas-Arlington,334.0,155.0,911.0,6.0
1906,2020-02-02,Texas Christian,140,1066,"Score(team_a=9, team_b=8)",Texas-Arlington,334.0,155.0,911.0,1.6666666666666667
1907,2020-02-22,Texas Christian,140,1066,"Score(team_a=15, team_b=10)",Colorado School of Mines,203.0,850.0,216.0,5.0
1910,2020-02-23,Texas Christian,140,1066,"Score(team_a=15, team_b=13)",John Brown,162.0,996.0,70.0,2.0
1916,2020-02-22,Ball State,141,1054,"Score(team_a=13, team_b=3)",Toledo,248.0,676.0,378.0,11.538461538461537
1917,2020-02-22,Ball State,141,1054,"Score(team_a=13, team_b=4)",Butler,290.0,456.0,598.0,10.384615384615383
1920,2020-01-18,Washington B,142,1051,"Score(team_a=15, team_b=3)",Central Washington,362.0,-95.0,1146.0,12.0
1921,2020-01-18,Washington B,142,1051,"Score(team_a=15, team_b=2)",Portland State,345.0,65.0,986.0,13.0
1930,2020-01-26,Washington B,142,1051,"Score(team_a=13, team_b=10)",Lewis & Clark,167.0,983.0,68.0,3.4615384615384612
1937,2020-02-15,Harvard,143,1047,"Score(team_a=12, team_b=6)",South Florida,174.0,949.0,98.0,7.5
1938,2020-02-15,Harvard,143,1047,"Score(team_a=13, team_b=12)",Florida State,155.0,1009.0,38.0,1.1538461538461537
1941,2020-02-22,Oberlin,144,1045,"Score(team_a=8, team_b=5)",Akron,235.0,734.0,311.0,5.625
1942,2020-02-22,Oberlin,144,1045,"Score(team_a=6, team_b=7)",Cedarville,146.0,1026.0,19.0,-2.142857142857143
1943,2020-02-22,Oberlin,144,1045,"Score(team_a=9, team_b=4)",Allegheny,292.0,446.0,599.0,8.333333333333334
1945,2020-02-22,Oberlin,144,1045,"Score(team_a=13, team_b=4)",Indiana (Pennsylvania),336.0,147.0,898.0,10.384615384615383
1946,2020-02-29,Oberlin,144,1045,"Score(team_a=12, team_b=10)",Davidson,153.0,1011.0,34.0,2.5
1949,2020-02-29,Oberlin,144,1045,"Score(team_a=12, team_b=11)",Air Force,152.0,1013.0,32.0,1.25
1950,2020-03-01,Oberlin,144,1045,"Score(team_a=12, team_b=13)",Elon,219.0,782.0,263.0,-1.1538461538461537
1951,2020-03-01,Oberlin,144,1045,"Score(team_a=13, team_b=7)",Samford,238.0,726.0,319.0,6.9230769230769225
1955,2020-01-18,Mississippi State,145,1030,"Score(team_a=5, team_b=11)",Illinois State,169.0,971.0,59.0,-8.181818181818182
1956,2020-01-18,Mississippi State,145,1030,"Score(team_a=9, team_b=8)",South Florida,174.0,949.0,81.0,1.6666666666666667
1959,2020-02-08,Mississippi State,145,1030,"Score(team_a=10, team_b=8)",Georgia State,164.0,992.0,38.0,3.0
1962,2020-02-08,Mississippi State,145,1030,"Score(team_a=10, team_b=7)",Saint Louis,221.0,778.0,252.0,4.5
1964,2020-02-09,Mississippi State,145,1030,"Score(team_a=11, team_b=9)",Saint Louis,221.0,778.0,252.0,2.727272727272727
1965,2020-02-22,Mississippi State,145,1030,"Score(team_a=12, team_b=3)",Belmont University,308.0,353.0,677.0,11.25
1966,2020-02-22,Mississippi State,145,1030,"Score(team_a=9, team_b=7)",Samford,238.0,726.0,304.0,3.3333333333333335
1968,2020-02-22,Mississippi State,145,1030,"Score(team_a=11, team_b=13)",Michigan State,150.0,1021.0,9.0,-2.3076923076923075
1969,2020-02-23,Mississippi State,145,1030,"Score(team_a=10, team_b=9)",Toledo,248.0,676.0,354.0,1.5
1970,2020-02-23,Mississippi State,145,1030,"Score(team_a=12, team_b=8)",Samford,238.0,726.0,304.0,5.0
1971,2020-02-23,Mississippi State,145,1030,"Score(team_a=12, team_b=8)",Union (Tennessee),214.0,812.0,218.0,5.0
1972,2020-02-29,Mississippi State,145,1030,"Score(team_a=13, team_b=5)",St John's,294.0,436.0,594.0,9.23076923076923
1975,2020-02-29,Mississippi State,145,1030,"Score(team_a=13, team_b=6)",Texas-San Antonio,291.0,451.0,579.0,8.076923076923077
1976,2020-03-01,Mississippi State,145,1030,"Score(team_a=9, team_b=4)",Florida State,155.0,1009.0,21.0,8.333333333333334
1980,2020-02-22,Cedarville,146,1026,"Score(team_a=13, team_b=2)",Indiana (Pennsylvania),336.0,147.0,879.0,12.692307692307692
1983,2020-02-22,Cedarville,146,1026,"Score(team_a=13, team_b=3)",Akron,235.0,734.0,292.0,11.538461538461537
1984,2020-02-22,Cedarville,146,1026,"Score(team_a=13, team_b=1)",Allegheny,292.0,446.0,580.0,13.846153846153845
1989,2020-01-25,Brigham Young B,147,1025,"Score(team_a=11, team_b=9)",Grand Canyon,176.0,948.0,77.0,2.727272727272727
1990,2020-02-29,Brigham Young B,147,1025,"Score(team_a=11, team_b=5)",Montana,195.0,885.0,140.0,8.181818181818182
1995,2020-02-22,Nebraska,148,1024,"Score(team_a=14, team_b=9)",Tulsa,318.0,268.0,756.0,5.357142857142857
1996,2020-02-22,Nebraska,148,1024,"Score(team_a=13, team_b=10)",Missouri State,209.0,832.0,192.0,3.4615384615384612
1997,2020-02-22,Nebraska,148,1024,"Score(team_a=15, team_b=5)",Nebraska-Omaha,337.0,133.0,891.0,10.0
1998,2020-02-22,Nebraska,148,1024,"Score(team_a=13, team_b=8)",Kansas State,222.0,771.0,253.0,5.769230769230768
2000,2020-02-23,Nebraska,148,1024,"Score(team_a=14, team_b=12)",John Brown,162.0,996.0,28.0,2.142857142857143
2007,2020-03-08,Nebraska,148,1024,"Score(team_a=5, team_b=13)",Luther,170.0,971.0,53.0,-9.23076923076923
2008,2020-03-08,Nebraska,148,1024,"Score(team_a=8, team_b=7)",St. Thomas,239.0,723.0,301.0,1.875
2010,2020-02-01,Sonoma State,149,1024,"Score(team_a=8, team_b=10)",California-Irvine,157.0,1008.0,16.0,-3.0
2014,2020-02-02,Sonoma State,149,1024,"Score(team_a=9, team_b=6)",Cal Poly-Pomona,192.0,896.0,128.0,5.0
2015,2020-02-02,Sonoma State,149,1024,"Score(team_a=10, team_b=6)",Grand Canyon,176.0,948.0,76.0,6.0
2023,2020-02-09,Sonoma State,149,1024,"Score(team_a=5, team_b=2)",San Jose State,289.0,465.0,559.0,9.0
2024,2020-02-09,Sonoma State,149,1024,"Score(team_a=2, team_b=5)",Lewis & Clark,167.0,983.0,41.0,-9.0
2027,2020-02-22,Michigan State,150,1021,"Score(team_a=13, team_b=4)",Mississippi,280.0,484.0,537.0,10.384615384615383
2031,2020-03-07,Colgate,151,1013,"Score(team_a=13, team_b=2)",Edinboro,366.0,-169.0,1182.0,12.692307692307692
2034,2020-03-07,Colgate,151,1013,"Score(team_a=10, team_b=7)",SUNY-Stony Brook,197.0,879.0,134.0,4.5
2036,2020-03-08,Colgate,151,1013,"Score(team_a=7, team_b=10)",SUNY-Albany,179.0,940.0,73.0,-4.5
2040,2020-01-26,Air Force,152,1013,"Score(team_a=8, team_b=11)",North Carolina-Asheville,154.0,1011.0,2.0,-4.090909090909091
2041,2020-01-26,Air Force,152,1013,"Score(team_a=3, team_b=12)",Florida State,155.0,1009.0,4.0,-11.25
2043,2020-02-29,Air Force,152,1013,"Score(team_a=10, team_b=8)",Samford,238.0,726.0,287.0,3.0
2044,2020-02-29,Air Force,152,1013,"Score(team_a=13, team_b=9)",Davidson,153.0,1011.0,2.0,4.615384615384615
2046,2020-02-29,Air Force,152,1013,"Score(team_a=13, team_b=5)",High Point,329.0,205.0,808.0,9.23076923076923
2048,2020-03-01,Air Force,152,1013,"Score(team_a=8, team_b=13)",Berry,193.0,896.0,117.0,-5.769230769230768
2050,2020-03-07,Air Force,152,1013,"Score(team_a=13, team_b=7)",Colorado Mesa University,281.0,479.0,534.0,6.9230769230769225
2053,2020-03-07,Air Force,152,1013,"Score(team_a=13, team_b=8)",Colorado-Colorado Springs,188.0,917.0,96.0,5.769230769230768
2054,2020-03-08,Air Force,152,1013,"Score(team_a=12, team_b=7)",Colorado-Colorado Springs,188.0,917.0,96.0,6.25
2067,2020-03-01,Davidson,153,1011,"Score(team_a=10, team_b=9)",Wooster,296.0,427.0,584.0,1.5
2069,2020-03-01,Davidson,153,1011,"Score(team_a=12, team_b=6)",Shippensburg,168.0,975.0,36.0,7.5
2080,2020-02-29,North Carolina-Asheville,154,1011,"Score(team_a=13, team_b=10)",Berry,193.0,896.0,115.0,3.4615384615384612
2082,2020-03-01,North Carolina-Asheville,154,1011,"Score(team_a=9, team_b=10)",Shippensburg,168.0,975.0,36.0,-1.5
2098,2020-02-16,Florida State,155,1009,"Score(team_a=11, team_b=10)",South Florida,174.0,949.0,60.0,1.3636363636363635
2099,2020-02-29,Florida State,155,1009,"Score(team_a=13, team_b=4)",Mississippi,280.0,484.0,525.0,10.384615384615383
2100,2020-02-29,Florida State,155,1009,"Score(team_a=10, team_b=9)",Iowa,161.0,997.0,12.0,1.5
2102,2020-02-29,Florida State,155,1009,"Score(team_a=8, team_b=7)",Sam Houston State,233.0,739.0,270.0,1.875
2104,2020-03-01,Florida State,155,1009,"Score(team_a=11, team_b=7)",Iowa,161.0,997.0,12.0,5.454545454545454
2106,2020-02-22,Pacific Lutheran,156,1009,"Score(team_a=10, team_b=11)",Oklahoma Christian,230.0,745.0,264.0,-1.3636363636363635
2108,2020-02-23,Pacific Lutheran,156,1009,"Score(team_a=15, team_b=5)",Trinity,229.0,746.0,263.0,10.0
2109,2020-02-23,Pacific Lutheran,156,1009,"Score(team_a=11, team_b=10)",Luther,170.0,971.0,38.0,1.3636363636363635
2110,2020-02-23,Pacific Lutheran,156,1009,"Score(team_a=15, team_b=5)",Kansas State,222.0,771.0,238.0,10.0
2112,2020-03-07,Pacific Lutheran,156,1009,"Score(team_a=13, team_b=0)",Willamette University,357.0,-32.0,1041.0,14.999999999999998
2113,2020-03-07,Pacific Lutheran,156,1009,"Score(team_a=13, team_b=0)",Portland State,345.0,65.0,944.0,14.999999999999998
2114,2020-03-08,Pacific Lutheran,156,1009,"Score(team_a=13, team_b=10)",Seattle,175.0,949.0,60.0,3.4615384615384612
2123,2020-02-02,California-Irvine,157,1008,"Score(team_a=10, team_b=3)",Caltech,256.0,635.0,373.0,10.5
2125,2020-02-22,California-Irvine,157,1008,"Score(team_a=13, team_b=4)",Cal State-Fullerton,282.0,477.0,531.0,10.384615384615383
2126,2020-02-22,California-Irvine,157,1008,"Score(team_a=8, team_b=9)",Loyola Marymount,189.0,913.0,95.0,-1.6666666666666667
2129,2020-02-22,California-Irvine,157,1008,"Score(team_a=9, team_b=5)",Cal Poly-Pomona,192.0,896.0,112.0,6.666666666666667
2140,2020-02-01,UCLA B,159,1001,"Score(team_a=6, team_b=9)",Cal State-Long Beach,187.0,917.0,84.0,-5.0
2142,2020-02-02,UCLA B,159,1001,"Score(team_a=11, team_b=6)",San Jose State,289.0,465.0,536.0,6.8181818181818175
2146,2020-02-22,UCLA B,159,1001,"Score(team_a=11, team_b=4)",Loyola Marymount,189.0,913.0,88.0,9.545454545454545
2149,2020-02-22,UCLA B,159,1001,"Score(team_a=7, team_b=6)",Cal Poly-Pomona,192.0,896.0,105.0,2.142857142857143
2150,2020-02-29,UCLA B,159,1001,"Score(team_a=8, team_b=6)",Loyola Marymount,189.0,913.0,88.0,3.75
2154,2020-02-22,George Washington,160,1000,"Score(team_a=13, team_b=2)",Slippery Rock,304.0,374.0,626.0,12.692307692307692
2155,2020-02-22,George Washington,160,1000,"Score(team_a=13, team_b=4)",Towson,252.0,649.0,351.0,10.384615384615383
2156,2020-02-22,George Washington,160,1000,"Score(team_a=11, team_b=13)",Mary Washington,180.0,937.0,63.0,-2.3076923076923075
2158,2020-02-23,George Washington,160,1000,"Score(team_a=14, team_b=13)",RIT,227.0,750.0,250.0,1.0714285714285714
2160,2020-03-07,George Washington,160,1000,"Score(team_a=13, team_b=7)",Maine,236.0,730.0,270.0,6.9230769230769225
2161,2020-03-07,George Washington,160,1000,"Score(team_a=13, team_b=10)",Wesleyan,165.0,990.0,10.0,3.4615384615384612
2165,2020-02-29,Iowa,161,997,"Score(team_a=13, team_b=5)",Sam Houston State,233.0,739.0,258.0,9.23076923076923
2167,2020-02-29,Iowa,161,997,"Score(team_a=13, team_b=7)",Mississippi,280.0,484.0,513.0,6.9230769230769225
2170,2020-03-01,Iowa,161,997,"Score(team_a=13, team_b=8)",Illinois State,169.0,971.0,26.0,5.769230769230768
2172,2020-02-01,John Brown,162,996,"Score(team_a=13, team_b=5)",Tulsa,318.0,268.0,728.0,9.23076923076923
2173,2020-02-01,John Brown,162,996,"Score(team_a=13, team_b=9)",Northern Iowa,272.0,533.0,463.0,4.615384615384615
2175,2020-02-01,John Brown,162,996,"Score(team_a=12, team_b=10)",Baylor,250.0,664.0,332.0,2.5
2176,2020-02-02,John Brown,162,996,"Score(team_a=13, team_b=10)",Colorado College,172.0,962.0,34.0,3.4615384615384612
2177,2020-02-02,John Brown,162,996,"Score(team_a=6, team_b=15)",Sul Ross State University,194.0,892.0,104.0,-9.0
2180,2020-02-22,John Brown,162,996,"Score(team_a=15, team_b=8)",Baylor,250.0,664.0,332.0,7.0
2186,2020-01-25,New Mexico,163,995,"Score(team_a=13, team_b=6)",Colorado Mesa University,281.0,479.0,516.0,8.076923076923077
2195,2020-02-08,Georgia State,164,992,"Score(team_a=10, team_b=8)",Saint Louis,221.0,778.0,214.0,3.0
2196,2020-02-09,Georgia State,164,992,"Score(team_a=15, team_b=6)",North Georgia,226.0,754.0,238.0,9.0
2206,2020-03-07,Wesleyan,165,990,"Score(team_a=13, team_b=12)",Maine,236.0,730.0,260.0,1.1538461538461537
2207,2020-03-07,Wesleyan,165,990,"Score(team_a=15, team_b=6)",Towson,252.0,649.0,341.0,9.0
2208,2020-03-08,Wesleyan,165,990,"Score(team_a=13, team_b=9)",RIT,227.0,750.0,240.0,4.615384615384615
2211,2020-03-07,SUNY-Buffalo,166,989,"Score(team_a=11, team_b=5)",SUNY-Albany,179.0,940.0,49.0,8.181818181818182
2212,2020-03-07,SUNY-Buffalo,166,989,"Score(team_a=13, team_b=1)",College of New Jersey,288.0,467.0,522.0,13.846153846153845
2213,2020-03-07,SUNY-Buffalo,166,989,"Score(team_a=11, team_b=7)",Yale,182.0,929.0,60.0,5.454545454545454
2214,2020-03-08,SUNY-Buffalo,166,989,"Score(team_a=12, team_b=11)",Slippery Rock,304.0,374.0,615.0,1.25
2215,2020-03-08,SUNY-Buffalo,166,989,"Score(team_a=8, team_b=9)",Yale,182.0,929.0,60.0,-1.6666666666666667
2216,2020-01-25,Lewis & Clark,167,983,"Score(team_a=14, team_b=12)",Montana,195.0,885.0,98.0,2.142857142857143
2221,2020-01-26,Lewis & Clark,167,983,"Score(team_a=13, team_b=14)",Montana,195.0,885.0,98.0,-1.0714285714285714
2228,2020-02-09,Lewis & Clark,167,983,"Score(team_a=0, team_b=0)",San Jose State,289.0,465.0,518.0,
2230,2020-03-07,Lewis & Clark,167,983,"Score(team_a=13, team_b=4)",George Fox,333.0,156.0,827.0,10.384615384615383
2236,2020-02-29,Shippensburg,168,975,"Score(team_a=11, team_b=7)",High Point,329.0,205.0,770.0,5.454545454545454
2238,2020-02-29,Shippensburg,168,975,"Score(team_a=9, team_b=4)",Elon,219.0,782.0,193.0,8.333333333333334
2239,2020-02-29,Shippensburg,168,975,"Score(team_a=13, team_b=11)",Samford,238.0,726.0,249.0,2.3076923076923075
2249,2020-02-29,Illinois State,169,971,"Score(team_a=13, team_b=6)",Stephen F. Austin,243.0,702.0,269.0,8.076923076923077
2251,2020-02-29,Illinois State,169,971,"Score(team_a=13, team_b=3)",Miami,347.0,50.0,921.0,11.538461538461537
2257,2020-03-07,Illinois State,169,971,"Score(team_a=10, team_b=11)",Carleton College Karls,232.0,740.0,231.0,-1.3636363636363635
2259,2020-03-08,Illinois State,169,971,"Score(team_a=9, team_b=7)",Knox,283.0,473.0,498.0,3.3333333333333335
2261,2020-02-22,Luther,170,971,"Score(team_a=14, team_b=13)",Colorado College,172.0,962.0,9.0,1.0714285714285714
2262,2020-02-22,Luther,170,971,"Score(team_a=9, team_b=11)",Arkansas,207.0,841.0,130.0,-2.727272727272727
2268,2020-02-23,Luther,170,971,"Score(team_a=13, team_b=4)",Missouri State,209.0,832.0,139.0,10.384615384615383
2278,2020-01-25,Syracuse,171,970,"Score(team_a=13, team_b=11)",Drexel,211.0,826.0,144.0,2.3076923076923075
2293,2020-02-22,Colorado College,172,962,"Score(team_a=13, team_b=10)",Arkansas,207.0,841.0,121.0,3.4615384615384612
2297,2020-03-07,Colorado College,172,962,"Score(team_a=10, team_b=7)",Colorado School of Mines,203.0,850.0,112.0,4.5
2299,2020-03-07,Colorado College,172,962,"Score(team_a=13, team_b=7)",Colorado-Denver,286.0,470.0,492.0,6.9230769230769225
2304,2020-03-07,Purdue B,173,951,"Score(team_a=9, team_b=6)",Denison,271.0,534.0,417.0,5.0
2307,2020-03-08,Purdue B,173,951,"Score(team_a=12, team_b=5)",Denison,271.0,534.0,417.0,8.75
2310,2020-01-18,South Florida,174,949,"Score(team_a=11, team_b=5)",Mississippi,280.0,484.0,465.0,8.181818181818182
2313,2020-01-19,South Florida,174,949,"Score(team_a=15, team_b=7)",Mississippi,280.0,484.0,465.0,8.0
2323,2020-02-29,Seattle,175,949,"Score(team_a=10, team_b=6)",Portland State,345.0,65.0,884.0,6.0
2335,2020-03-08,Seattle,175,949,"Score(team_a=11, team_b=7)",Whitworth,253.0,647.0,302.0,5.454545454545454
2342,2020-01-26,Grand Canyon,176,948,"Score(team_a=13, team_b=5)",Colorado Mesa University,281.0,479.0,469.0,9.23076923076923
2346,2020-02-01,Grand Canyon,176,948,"Score(team_a=13, team_b=2)",San Jose State,289.0,465.0,483.0,12.692307692307692
2349,2020-02-02,Grand Canyon,176,948,"Score(team_a=7, team_b=10)",Cal State-Long Beach,187.0,917.0,31.0,-4.5
2350,2020-01-25,Xavier,177,946,"Score(team_a=11, team_b=10)",Belmont University,308.0,353.0,593.0,1.3636363636363635
2351,2020-01-25,Xavier,177,946,"Score(team_a=10, team_b=11)",Kennesaw State,198.0,872.0,74.0,-1.3636363636363635
2353,2020-01-25,Xavier,177,946,"Score(team_a=10, team_b=11)",Berry,193.0,896.0,50.0,-1.3636363636363635
2354,2020-01-26,Xavier,177,946,"Score(team_a=5, team_b=7)",Saint Louis,221.0,778.0,168.0,-4.285714285714286
2356,2020-02-29,Xavier,177,946,"Score(team_a=11, team_b=9)",Campbell,265.0,575.0,371.0,2.727272727272727
2358,2020-02-29,Xavier,177,946,"Score(team_a=13, team_b=4)",Elon,219.0,782.0,164.0,10.384615384615383
2361,2020-03-01,Xavier,177,946,"Score(team_a=11, team_b=8)",Samford,238.0,726.0,220.0,4.090909090909091
2362,2020-01-25,North Carolina B,178,942,"Score(team_a=13, team_b=5)",Christopher Newport,247.0,680.0,262.0,9.23076923076923
2366,2020-01-26,North Carolina B,178,942,"Score(team_a=13, team_b=14)",Drexel,211.0,826.0,116.0,-1.0714285714285714
2367,2020-01-26,North Carolina B,178,942,"Score(team_a=13, team_b=12)",Williams,191.0,899.0,43.0,1.1538461538461537
2370,2020-02-08,North Carolina B,178,942,"Score(team_a=13, team_b=6)",East Carolina,254.0,637.0,305.0,8.076923076923077
2371,2020-02-08,North Carolina B,178,942,"Score(team_a=13, team_b=6)",Campbell,265.0,575.0,367.0,8.076923076923077
2377,2020-03-07,SUNY-Albany,179,940,"Score(team_a=11, team_b=2)",College of New Jersey,288.0,467.0,473.0,12.272727272727272
2378,2020-03-07,SUNY-Albany,179,940,"Score(team_a=8, team_b=4)",Yale,182.0,929.0,11.0,7.5
2382,2020-03-08,SUNY-Albany,179,940,"Score(team_a=7, team_b=12)",Yale,182.0,929.0,11.0,-6.25
2383,2020-01-25,Mary Washington,180,937,"Score(team_a=13, team_b=12)",George Mason,201.0,855.0,82.0,1.1538461538461537
2385,2020-01-25,Mary Washington,180,937,"Score(team_a=9, team_b=10)",American,206.0,843.0,94.0,-1.5
2387,2020-01-26,Mary Washington,180,937,"Score(team_a=15, team_b=14)",Williams,191.0,899.0,38.0,1.0
2388,2020-01-26,Mary Washington,180,937,"Score(team_a=14, team_b=13)",Drexel,211.0,826.0,111.0,1.0714285714285714
2390,2020-02-22,Mary Washington,180,937,"Score(team_a=13, team_b=7)",Towson,252.0,649.0,288.0,6.9230769230769225
2391,2020-02-22,Mary Washington,180,937,"Score(team_a=12, team_b=9)",Slippery Rock,304.0,374.0,563.0,3.75
2393,2020-02-22,Mary Washington,180,937,"Score(team_a=10, team_b=13)",American,206.0,843.0,94.0,-3.4615384615384612
2394,2020-02-23,Mary Washington,180,937,"Score(team_a=15, team_b=7)",Drexel,211.0,826.0,111.0,8.0
2396,2020-02-22,Amherst College,181,935,"Score(team_a=10, team_b=7)",MIT,274.0,518.0,417.0,4.5
2397,2020-02-22,Amherst College,181,935,"Score(team_a=13, team_b=3)",Dickinson,363.0,-141.0,1076.0,11.538461538461537
2398,2020-02-22,Amherst College,181,935,"Score(team_a=13, team_b=7)",Ithaca,246.0,682.0,253.0,6.9230769230769225
2400,2020-02-23,Amherst College,181,935,"Score(team_a=11, team_b=9)",Massachusetts-Lowell,259.0,615.0,320.0,2.727272727272727
2401,2020-02-23,Amherst College,181,935,"Score(team_a=11, team_b=10)",Yale,182.0,929.0,6.0,1.3636363636363635
2403,2020-03-07,Amherst College,181,935,"Score(team_a=10, team_b=8)",MIT,274.0,518.0,417.0,3.0
2405,2020-03-07,Amherst College,181,935,"Score(team_a=12, team_b=3)",SUNY-Cortland,313.0,305.0,630.0,11.25
2406,2020-03-07,Amherst College,181,935,"Score(team_a=10, team_b=8)",Colby,205.0,843.0,92.0,3.0
2407,2020-03-08,Amherst College,181,935,"Score(team_a=9, team_b=11)",Williams,191.0,899.0,36.0,-2.727272727272727
2409,2020-03-08,Amherst College,181,935,"Score(team_a=13, team_b=8)",Williams,191.0,899.0,36.0,5.769230769230768
2411,2020-02-22,Yale,182,929,"Score(team_a=9, team_b=7)",Massachusetts-Lowell,259.0,615.0,314.0,3.3333333333333335
2412,2020-02-22,Yale,182,929,"Score(team_a=11, team_b=5)",Swarthmore,330.0,195.0,734.0,8.181818181818182
2413,2020-02-23,Yale,182,929,"Score(team_a=13, team_b=5)",SUNY-Cortland,313.0,305.0,624.0,9.23076923076923
2414,2020-02-23,Yale,182,929,"Score(team_a=13, team_b=8)",West Chester,255.0,636.0,293.0,5.769230769230768
2416,2020-02-23,Yale,182,929,"Score(team_a=15, team_b=10)",Stevens Tech,234.0,737.0,192.0,5.0
2417,2020-03-07,Yale,182,929,"Score(team_a=6, team_b=4)",College of New Jersey,288.0,467.0,462.0,5.0
2422,2020-03-08,Yale,182,929,"Score(team_a=10, team_b=8)",SUNY-Stony Brook,197.0,879.0,50.0,3.0
2425,2020-02-29,Kenyon,183,927,"Score(team_a=6, team_b=7)",Akron,235.0,734.0,193.0,-2.142857142857143
2426,2020-02-29,Kenyon,183,927,"Score(team_a=11, team_b=5)",Indiana (Pennsylvania),336.0,147.0,780.0,8.181818181818182
2432,2020-02-08,Alabama-Birmingham,184,924,"Score(team_a=12, team_b=9)",North Georgia,226.0,754.0,170.0,3.75
2436,2020-02-09,Alabama-Birmingham,184,924,"Score(team_a=11, team_b=13)",Saint Louis,221.0,778.0,146.0,-2.3076923076923075
2437,2020-02-09,Alabama-Birmingham,184,924,"Score(team_a=10, team_b=11)",North Georgia,226.0,754.0,170.0,-1.3636363636363635
2438,2020-02-29,Alabama-Birmingham,184,924,"Score(team_a=12, team_b=13)",Sul Ross State University,194.0,892.0,32.0,-1.1538461538461537
2442,2020-03-01,Alabama-Birmingham,184,924,"Score(team_a=13, team_b=8)",Mississippi,280.0,484.0,440.0,5.769230769230768
2443,2020-03-01,Alabama-Birmingham,184,924,"Score(team_a=13, team_b=3)",Stephen F. Austin,243.0,702.0,222.0,11.538461538461537
2444,2020-03-01,Alabama-Birmingham,184,924,"Score(team_a=11, team_b=8)",Sam Houston State,233.0,739.0,185.0,4.090909090909091
2449,2020-02-02,Colorado B,185,921,"Score(team_a=9, team_b=6)",Caltech,256.0,635.0,286.0,5.0
2454,2020-02-22,Colorado B,185,921,"Score(team_a=13, team_b=7)",Baylor,250.0,664.0,257.0,6.9230769230769225
2459,2020-03-07,Colorado B,185,921,"Score(team_a=11, team_b=9)",Colorado School of Mines,203.0,850.0,71.0,2.727272727272727
2462,2020-03-08,Colorado B,185,921,"Score(team_a=5, team_b=13)",Colorado-Colorado Springs,188.0,917.0,4.0,-9.23076923076923
2464,2020-02-29,Utah Valley University,186,918,"Score(team_a=11, team_b=2)",Idaho,331.0,180.0,738.0,12.272727272727272
2467,2020-02-29,Utah Valley University,186,918,"Score(team_a=10, team_b=9)",Boise State,228.0,747.0,171.0,1.5
2479,2020-02-29,Cal State-Long Beach,187,917,"Score(team_a=4, team_b=9)",Loyola Marymount,189.0,913.0,4.0,-8.333333333333334
2483,2020-03-07,Colorado-Colorado Springs,188,917,"Score(team_a=13, team_b=8)",Colorado Mesa University,281.0,479.0,438.0,5.769230769230768
2491,2020-02-22,Loyola Marymount,189,913,"Score(team_a=9, team_b=2)",Cal State-Fullerton,282.0,477.0,436.0,11.666666666666668
2502,2020-01-26,Williams,191,899,"Score(team_a=15, team_b=6)",Christopher Newport,247.0,680.0,219.0,9.0
2503,2020-03-07,Williams,191,899,"Score(team_a=10, team_b=8)",Columbia,293.0,445.0,454.0,3.0
2504,2020-03-07,Williams,191,899,"Score(team_a=11, team_b=6)",NYU,266.0,565.0,334.0,6.8181818181818175
2509,2020-02-01,Cal Poly-Pomona,192,896,"Score(team_a=12, team_b=6)",Fresno State,312.0,315.0,581.0,7.5
2510,2020-02-01,Cal Poly-Pomona,192,896,"Score(team_a=10, team_b=3)",Caltech,256.0,635.0,261.0,10.5
2518,2020-02-22,Cal Poly-Pomona,192,896,"Score(team_a=11, team_b=7)",Cal State-Fullerton,282.0,477.0,419.0,5.454545454545454
2520,2020-01-25,Berry,193,896,"Score(team_a=10, team_b=13)",Kennesaw State,198.0,872.0,24.0,-3.4615384615384612
2521,2020-01-25,Berry,193,896,"Score(team_a=12, team_b=5)",Belmont University,308.0,353.0,543.0,8.75
2524,2020-01-26,Berry,193,896,"Score(team_a=9, team_b=10)",Georgia College,196.0,882.0,14.0,-1.5
